ID;ID_MEDICO;VISITADO
40681;43645;NÃO
40682;43646;NÃO
40683;43647;NÃO
40684;43648;SIM
40685;43649;NÃO
40686;43650;NÃO
40687;43652;SIM
40688;43654;NÃO
40689;43655;SIM
40690;43656;SIM
40691;43657;NÃO
40692;43658;NÃO
40693;43660;SIM
40694;43661;NÃO
40695;43662;NÃO
40696;43663;NÃO
40697;43664;NÃO
40698;43666;NÃO
40699;43667;NÃO
40700;43668;NÃO
40701;43669;NÃO
40702;43670;NÃO
40703;43672;NÃO
40704;43673;SIM
40705;43674;NÃO
40706;43675;NÃO
40707;43676;NÃO
40708;43677;SIM
40709;43679;NÃO
40710;43681;NÃO
40711;43682;NÃO
40712;43683;SIM
40713;43685;SIM
40714;43686;NÃO
40715;43687;NÃO
40716;43688;NÃO
40717;43692;SIM
40718;43693;NÃO
40719;43695;NÃO
40720;43696;SIM
40721;43697;SIM
40722;43698;NÃO
40723;43699;SIM
40724;43700;SIM
40725;43701;NÃO
40726;43702;NÃO
40727;43703;NÃO
40728;43704;NÃO
40729;43705;NÃO
40730;43706;SIM
40731;43707;NÃO
40732;43708;NÃO
40733;43709;NÃO
40734;43710;SIM
40735;43712;SIM
40736;43713;NÃO
40737;43714;NÃO
40738;43716;NÃO
40739;43718;NÃO
40740;43719;SIM
40741;43720;NÃO
40742;43721;NÃO
40743;43722;NÃO
40744;43723;NÃO
40745;43724;SIM
40746;43725;NÃO
40747;43726;NÃO
40748;43727;SIM
40749;43728;SIM
40750;43729;SIM
40751;43730;NÃO
40752;43731;NÃO
40753;43732;NÃO
40754;43734;SIM
40755;43735;NÃO
40756;43736;NÃO
40757;43737;NÃO
40758;43738;NÃO
40759;43739;NÃO
40760;43740;NÃO
40761;43741;NÃO
40762;43742;SIM
40763;43744;SIM
40764;43745;NÃO
40765;43746;NÃO
40766;43747;NÃO
40767;43748;SIM
40768;43749;NÃO
40769;43751;NÃO
40770;43753;NÃO
40771;43754;NÃO
40772;43755;NÃO
40773;43757;NÃO
40774;43758;NÃO
40775;43759;NÃO
40776;43760;NÃO
40777;43761;NÃO
40778;43762;NÃO
40779;43763;NÃO
40780;43764;SIM
40781;43766;NÃO
40782;43767;NÃO
40783;43768;SIM
40784;43769;NÃO
40785;43770;NÃO
40786;43771;NÃO
40787;43772;SIM
40788;43773;NÃO
40789;43774;NÃO
40790;43775;NÃO
40791;43776;NÃO
40792;43777;NÃO
40793;43778;NÃO
40794;43779;NÃO
40795;43781;NÃO
40796;43783;SIM
40797;43784;NÃO
40798;43785;NÃO
40799;43786;SIM
40800;43787;NÃO
40801;43788;NÃO
40802;43789;NÃO
40803;19676;NÃO
40804;43790;SIM
40805;43791;NÃO
40806;43792;SIM
40807;43793;SIM
40808;43794;NÃO
40809;43795;SIM
40810;43796;NÃO
40811;43798;NÃO
40812;43799;NÃO
40813;43800;SIM
40814;43801;NÃO
40815;43802;NÃO
40816;43803;SIM
40817;43804;NÃO
40818;43805;NÃO
40819;37249;NÃO
40820;43807;SIM
40821;43808;NÃO
40822;43809;NÃO
40823;43810;NÃO
40824;43811;NÃO
40825;43812;NÃO
40826;43813;NÃO
40827;43814;NÃO
40828;43815;NÃO
40829;43816;SIM
40830;43817;NÃO
40831;43818;NÃO
40832;43819;NÃO
40833;43820;NÃO
40834;43821;SIM
40835;43822;NÃO
40836;43823;NÃO
40837;43824;SIM
40838;43826;NÃO
40839;43827;SIM
40840;43828;NÃO
40841;43829;NÃO
40842;43830;SIM
40843;43832;NÃO
40844;43833;SIM
40845;43834;NÃO
40846;43835;NÃO
40847;43836;NÃO
40848;43837;NÃO
40849;43838;NÃO
40850;43839;SIM
40851;43840;NÃO
40852;43841;SIM
40853;43842;NÃO
40854;43844;NÃO
40855;43845;NÃO
40856;22183;NÃO
40857;43846;SIM
40858;43847;NÃO
40859;43848;NÃO
40860;43849;NÃO
40861;43850;SIM
40862;43851;NÃO
40863;43852;NÃO
40864;43854;NÃO
40865;43855;NÃO
40866;43856;NÃO
40867;43858;NÃO
40868;43859;NÃO
40869;43860;NÃO
40870;43863;SIM
40871;43864;NÃO
40872;43865;NÃO
40873;43866;NÃO
40874;43867;SIM
40875;43868;NÃO
40876;43869;SIM
40877;43870;NÃO
40878;43871;NÃO
40879;43872;SIM
40880;43873;NÃO
40881;43874;NÃO
40882;43875;NÃO
40883;43876;NÃO
40884;43877;NÃO
40885;43879;NÃO
40886;43880;NÃO
40887;43881;NÃO
40888;43882;SIM
40889;43883;NÃO
40890;43884;NÃO
40891;43885;NÃO
40892;43886;NÃO
40893;43887;NÃO
40894;43888;NÃO
40895;43889;NÃO
40896;43890;NÃO
40897;43891;NÃO
40898;43892;NÃO
40899;43893;SIM
40900;43894;NÃO
40901;43895;SIM
40902;43896;SIM
40903;43897;NÃO
40904;43898;NÃO
40905;43899;NÃO
40906;43900;SIM
40907;43901;NÃO
40908;43903;NÃO
40909;43904;NÃO
40910;43905;SIM
40911;43906;NÃO
40912;43907;SIM
40913;43908;NÃO
40914;43909;NÃO
40915;43910;SIM
40916;43911;SIM
40917;43912;NÃO
40918;43913;NÃO
40919;43914;NÃO
40920;43915;NÃO
40921;43916;NÃO
40922;43917;NÃO
40923;43918;SIM
40924;43919;NÃO
40925;43922;NÃO
40926;43923;NÃO
40927;43924;NÃO
40928;43925;NÃO
40929;43927;NÃO
40930;43928;NÃO
40931;43929;SIM
40932;43930;NÃO
40933;43932;NÃO
40934;43933;NÃO
40935;43934;NÃO
40936;43935;NÃO
40937;43936;NÃO
40938;43937;NÃO
40939;43938;NÃO
40940;43939;NÃO
40941;43940;NÃO
40942;43943;SIM
40943;43944;NÃO
40944;43945;NÃO
40945;43946;NÃO
40946;43947;NÃO
40947;43948;NÃO
40948;43949;NÃO
40949;43950;SIM
40950;43951;NÃO
40951;43952;NÃO
40952;43953;NÃO
40953;43954;NÃO
40954;43955;NÃO
40955;43956;NÃO
40956;43957;NÃO
40957;43958;NÃO
40958;43959;NÃO
40959;43960;NÃO
40960;43961;NÃO
40961;43962;NÃO
40962;43964;NÃO
40963;43965;NÃO
40964;43966;SIM
40965;43967;NÃO
40966;43968;SIM
40967;43969;NÃO
40968;43970;NÃO
40969;43971;NÃO
40970;43972;NÃO
40971;43973;NÃO
40972;43974;SIM
40973;43975;NÃO
40974;43977;NÃO
40975;43978;NÃO
40976;43979;NÃO
40977;43980;SIM
40978;43981;NÃO
40979;43982;NÃO
40980;43983;NÃO
40981;43984;NÃO
40982;43985;NÃO
40983;43987;NÃO
40984;43988;NÃO
40985;43989;NÃO
40986;43990;NÃO
40987;43991;NÃO
40988;43992;SIM
40989;43993;NÃO
40990;43994;NÃO
40991;43995;NÃO
40992;43996;NÃO
40993;43997;NÃO
40994;43998;NÃO
40995;43999;SIM
40996;44000;NÃO
40997;44001;NÃO
40998;44002;NÃO
40999;44003;SIM
41000;44004;NÃO
41001;44005;SIM
41002;44006;NÃO
41003;44007;NÃO
41004;44008;NÃO
41005;44009;NÃO
41006;44010;NÃO
41007;44012;SIM
41008;44013;SIM
41009;44014;NÃO
41010;44015;NÃO
41011;44016;SIM
41012;44017;NÃO
41013;44018;NÃO
41014;44019;NÃO
41015;44020;NÃO
41016;44021;NÃO
41017;44022;NÃO
41018;44023;NÃO
41019;44024;NÃO
41020;44025;NÃO
41021;44026;NÃO
41022;44027;NÃO
41023;44028;NÃO
41024;44029;NÃO
41025;44030;NÃO
41026;44031;NÃO
41027;44032;NÃO
41028;44033;NÃO
41029;44034;NÃO
41030;44036;NÃO
41031;44038;NÃO
41032;44040;NÃO
41033;44041;NÃO
41034;44042;NÃO
41035;44043;SIM
41036;44044;SIM
41037;44045;NÃO
41038;44046;NÃO
41039;44047;NÃO
41040;44048;NÃO
41041;44049;NÃO
41042;44050;NÃO
41043;44051;NÃO
41044;44052;NÃO
41045;44053;NÃO
41046;44054;SIM
41047;44055;NÃO
41048;44056;NÃO
41049;44057;NÃO
41050;44058;SIM
41051;44059;NÃO
41052;44060;NÃO
41053;44061;SIM
41054;44063;NÃO
41055;44064;SIM
41056;44065;NÃO
41057;44066;NÃO
41058;44067;SIM
41059;44068;NÃO
41060;44069;NÃO
41061;44070;NÃO
41062;44071;NÃO
41063;44072;NÃO
41064;44073;NÃO
41065;44074;NÃO
41066;44075;NÃO
41067;44076;NÃO
41068;44077;NÃO
41069;44078;NÃO
41070;44079;NÃO
41071;44080;SIM
41072;44081;NÃO
41073;44082;NÃO
41074;44083;SIM
41075;44084;NÃO
41076;44085;NÃO
41077;44086;NÃO
41078;44087;NÃO
41079;44088;NÃO
41080;44089;NÃO
41081;44090;SIM
41082;44091;NÃO
41083;44092;NÃO
41084;39360;NÃO
41085;44093;NÃO
41086;44095;NÃO
41087;44096;NÃO
41088;44097;SIM
41089;44098;NÃO
41090;44099;SIM
41091;44100;SIM
41092;44101;NÃO
41093;44102;NÃO
41094;44103;NÃO
41095;44104;NÃO
41096;44105;NÃO
41097;44107;NÃO
41098;44108;NÃO
41099;44109;NÃO
41100;44110;SIM
41101;44111;NÃO
41102;44112;NÃO
41103;44113;NÃO
41104;44114;SIM
41105;44115;NÃO
41106;44116;NÃO
41107;44117;NÃO
41108;44118;NÃO
41109;44119;SIM
41110;44120;NÃO
41111;44121;SIM
41112;44122;NÃO
41113;44123;SIM
41114;44124;NÃO
41115;44125;NÃO
41116;44127;NÃO
41117;44128;NÃO
41118;44129;NÃO
41119;44130;NÃO
41120;44131;NÃO
41121;44132;SIM
41122;44133;NÃO
41123;44134;NÃO
41124;44135;NÃO
41125;44136;NÃO
41126;44137;NÃO
41127;44139;NÃO
41128;44140;NÃO
41129;44141;NÃO
41130;44142;NÃO
41131;44143;NÃO
41132;44144;SIM
41133;44145;NÃO
41134;44146;SIM
41135;44147;NÃO
41136;44148;SIM
41137;44150;NÃO
41138;44151;NÃO
41139;44152;SIM
41140;44153;NÃO
41141;44155;SIM
41142;44156;NÃO
41143;44157;NÃO
41144;44159;NÃO
41145;44160;SIM
41146;44161;NÃO
41147;44162;NÃO
41148;44163;NÃO
41149;44164;NÃO
41150;44165;NÃO
41151;44166;NÃO
41152;44167;SIM
41153;44168;NÃO
41154;44170;NÃO
41155;44171;SIM
41156;44172;SIM
41157;44174;SIM
41158;44175;SIM
41159;44176;SIM
41160;44177;NÃO
41161;44178;NÃO
41162;44179;NÃO
41163;44180;SIM
41164;44181;SIM
41165;44182;NÃO
41166;44183;NÃO
41167;44184;SIM
41168;44185;NÃO
41169;44186;SIM
41170;44187;NÃO
41171;44188;NÃO
41172;44189;NÃO
41173;44190;SIM
41174;44191;NÃO
41175;44192;NÃO
41176;44193;NÃO
41177;44195;NÃO
41178;44196;NÃO
41179;44197;SIM
41180;44198;NÃO
41181;44199;SIM
41182;44200;NÃO
41183;44201;NÃO
41184;44203;NÃO
41185;44205;NÃO
41186;44206;NÃO
41187;44207;NÃO
41188;44208;NÃO
41189;44210;NÃO
41190;44211;NÃO
41191;44212;SIM
41192;44213;NÃO
41193;44214;NÃO
41194;44216;NÃO
41195;44217;NÃO
41196;44218;NÃO
41197;44219;SIM
41198;44220;NÃO
41199;44221;NÃO
41200;44222;SIM
41201;44223;NÃO
41202;44224;NÃO
41203;44226;NÃO
41204;44227;NÃO
41205;44228;NÃO
41206;44229;NÃO
41207;44230;SIM
41208;44231;NÃO
41209;44232;NÃO
41210;44233;NÃO
41211;44234;NÃO
41212;44236;SIM
41213;44237;NÃO
41214;44238;NÃO
41215;44239;SIM
41216;44240;NÃO
41217;44241;SIM
41218;44242;NÃO
41219;44243;NÃO
41220;44245;NÃO
41221;44246;NÃO
41222;44247;NÃO
41223;44248;SIM
41224;44249;NÃO
41225;44250;NÃO
41226;44253;NÃO
41227;44255;NÃO
41228;44256;NÃO
41229;44257;NÃO
41230;44259;NÃO
41231;44260;NÃO
41232;44261;SIM
41233;44262;NÃO
41234;44263;SIM
41235;44264;NÃO
41236;44265;NÃO
41237;44266;NÃO
41238;44267;SIM
41239;44268;NÃO
41240;44269;NÃO
41241;44270;SIM
41242;44271;NÃO
41243;44272;NÃO
41244;44273;NÃO
41245;44274;NÃO
41246;44275;SIM
41247;44276;NÃO
41248;44277;SIM
41249;44278;NÃO
41250;44280;NÃO
41251;44281;NÃO
41252;44282;NÃO
41253;44283;NÃO
41254;44284;NÃO
41255;44285;NÃO
41256;44286;NÃO
41257;44287;NÃO
41258;44288;NÃO
41259;44289;NÃO
41260;44290;SIM
41261;44291;NÃO
41262;44292;NÃO
41263;44293;NÃO
41264;44294;NÃO
41265;44295;SIM
41266;44296;NÃO
41267;44297;NÃO
41268;44298;SIM
41269;44299;NÃO
41270;44300;NÃO
41271;44301;NÃO
41272;44302;NÃO
41273;44303;NÃO
41274;44304;NÃO
41275;44306;NÃO
41276;44307;NÃO
41277;44308;SIM
41278;44309;NÃO
41279;44310;SIM
41280;44311;NÃO
41281;44312;NÃO
41282;44313;NÃO
41283;44314;NÃO
41284;44315;NÃO
41285;44316;NÃO
41286;44317;NÃO
41287;44318;NÃO
41288;44319;NÃO
41289;44321;NÃO
41290;44322;NÃO
41291;44323;SIM
41292;44324;NÃO
41293;44325;NÃO
41294;44326;SIM
41295;44329;NÃO
41296;44330;NÃO
41297;44331;NÃO
41298;44332;NÃO
41299;44333;SIM
41300;44334;NÃO
41301;44336;NÃO
41302;44338;NÃO
41303;44339;NÃO
41304;44340;NÃO
41305;44341;SIM
41306;44342;NÃO
41307;44343;NÃO
41308;44345;NÃO
41309;44346;NÃO
41310;11169;NÃO
41311;44347;SIM
41312;44348;NÃO
41313;44349;SIM
41314;44350;NÃO
41315;44351;NÃO
41316;44352;NÃO
41317;44353;NÃO
41318;44354;NÃO
41319;44355;NÃO
41320;44356;NÃO
41321;44357;NÃO
41322;44358;SIM
41323;44359;NÃO
41324;46737;NÃO
41325;44360;SIM
41326;44361;NÃO
41327;44363;NÃO
41328;44364;NÃO
41329;44365;NÃO
41330;44366;NÃO
41331;44367;NÃO
41332;44368;NÃO
41333;44369;NÃO
41334;44370;NÃO
41335;44372;NÃO
41336;44373;NÃO
41337;44374;NÃO
41338;44375;NÃO
41339;44376;NÃO
41340;44377;NÃO
41341;44379;NÃO
41342;44380;NÃO
41343;44382;SIM
41344;44383;NÃO
41345;44384;NÃO
41346;44385;NÃO
41347;44386;SIM
41348;44387;NÃO
41349;44388;NÃO
41350;44389;NÃO
41351;44390;NÃO
41352;44391;NÃO
41353;44392;NÃO
41354;44393;SIM
41355;44394;NÃO
41356;44395;SIM
41357;44396;NÃO
41358;37293;NÃO
41359;44397;NÃO
41360;44398;NÃO
41361;44399;NÃO
41362;44402;NÃO
41363;44403;NÃO
41364;44404;NÃO
41365;44405;NÃO
41366;44406;NÃO
41367;44407;NÃO
41368;44408;NÃO
41369;44409;SIM
41370;44410;SIM
41371;44411;NÃO
41372;44412;NÃO
41373;44413;NÃO
41374;44414;NÃO
41375;44415;NÃO
41376;44416;NÃO
41377;44417;NÃO
41378;44418;NÃO
41379;44420;NÃO
41380;44421;SIM
41381;44422;NÃO
41382;44423;NÃO
41383;44424;NÃO
41384;44425;NÃO
41385;44426;SIM
41386;44427;NÃO
41387;44428;NÃO
41388;44430;NÃO
41389;44431;NÃO
41390;44432;NÃO
41391;44434;NÃO
41392;44435;NÃO
41393;44437;NÃO
41394;44438;NÃO
41395;44439;NÃO
41396;44440;NÃO
41397;44441;NÃO
41398;44443;NÃO
41399;44444;NÃO
41400;44445;NÃO
41401;44446;NÃO
41402;44447;NÃO
41403;44448;NÃO
41404;44449;NÃO
41405;44450;NÃO
41406;44451;NÃO
41407;44452;NÃO
41408;44453;NÃO
41409;44454;NÃO
41410;44455;SIM
41411;44456;NÃO
41412;44457;SIM
41413;44458;NÃO
41414;44459;NÃO
41415;44460;NÃO
41416;44461;NÃO
41417;44462;NÃO
41418;44463;NÃO
41419;44464;NÃO
41420;44465;NÃO
41421;44466;NÃO
41422;44467;NÃO
41423;44468;NÃO
41424;44469;NÃO
41425;44471;NÃO
41426;44472;NÃO
41427;44474;NÃO
41428;44475;NÃO
41429;44476;NÃO
41430;44477;NÃO
41431;44478;NÃO
41432;44479;SIM
41433;44480;NÃO
41434;44481;NÃO
41435;44482;NÃO
41436;44483;NÃO
41437;44484;NÃO
41438;44485;NÃO
41439;44486;SIM
41440;44487;NÃO
41441;44488;NÃO
41442;44489;SIM
41443;44490;NÃO
41444;44491;NÃO
41445;44492;NÃO
41446;44493;NÃO
41447;44494;NÃO
41448;44496;NÃO
41449;44497;NÃO
41450;44498;SIM
41451;44499;NÃO
41452;44500;SIM
41453;44501;NÃO
41454;44502;NÃO
41455;44503;NÃO
41456;44504;NÃO
41457;44505;NÃO
41458;44506;NÃO
41459;44507;NÃO
41460;44508;NÃO
41461;44509;NÃO
41462;44510;NÃO
41463;44511;NÃO
41464;44512;NÃO
41465;44513;NÃO
41466;39383;NÃO
41467;44514;NÃO
41468;44515;SIM
41469;44516;NÃO
41470;44518;NÃO
41471;44519;NÃO
41472;44520;NÃO
41473;44521;NÃO
41474;44522;NÃO
41475;44523;NÃO
41476;44524;NÃO
41477;44525;NÃO
41478;44526;NÃO
41479;44527;NÃO
41480;44528;NÃO
41481;44529;NÃO
41482;44530;NÃO
41483;44531;NÃO
41484;44532;NÃO
41485;44534;NÃO
41486;44535;SIM
41487;44536;NÃO
41488;44537;NÃO
41489;44538;NÃO
41490;44539;SIM
41491;44540;NÃO
41492;44541;NÃO
41493;44542;NÃO
41494;44543;NÃO
41495;44544;NÃO
41496;44545;NÃO
41497;44547;NÃO
41498;44548;NÃO
41499;44549;NÃO
41500;44550;SIM
41501;44552;NÃO
41502;44553;NÃO
41503;44554;NÃO
41504;44555;NÃO
41505;44556;NÃO
41506;44557;NÃO
41507;44558;NÃO
41508;44559;NÃO
41509;44560;NÃO
41510;44561;NÃO
41511;44562;NÃO
41512;44564;NÃO
41513;44565;SIM
41514;44566;NÃO
41515;44567;NÃO
41516;44568;NÃO
41517;44570;NÃO
41518;44571;NÃO
41519;44572;NÃO
41520;44573;NÃO
41521;44574;NÃO
41522;44575;NÃO
41523;44576;NÃO
41524;44577;NÃO
41525;44578;NÃO
41526;44579;NÃO
41527;44580;NÃO
41528;44581;NÃO
41529;44583;NÃO
41530;44584;NÃO
41531;44585;NÃO
41532;44586;NÃO
41533;44587;NÃO
41534;44588;NÃO
41535;44589;NÃO
41536;44590;NÃO
41537;44591;NÃO
41538;44592;NÃO
41539;44593;NÃO
41540;44594;NÃO
41541;44595;NÃO
41542;44596;NÃO
41543;44598;NÃO
41544;44600;NÃO
41545;44601;NÃO
41546;44602;NÃO
41547;44604;NÃO
41548;44605;NÃO
41549;44606;NÃO
41550;44607;NÃO
41551;44608;NÃO
41552;44609;NÃO
41553;44610;NÃO
41554;44611;NÃO
41555;44612;NÃO
41556;44613;NÃO
41557;44614;NÃO
41558;44615;NÃO
41559;44616;NÃO
41560;44617;SIM
41561;44618;NÃO
41562;44619;NÃO
41563;44620;NÃO
41564;44622;NÃO
41565;44623;NÃO
41566;44624;NÃO
41567;44625;NÃO
41568;44626;NÃO
41569;44627;NÃO
41570;44628;NÃO
41571;44630;NÃO
41572;44631;NÃO
41573;44632;NÃO
41574;44633;NÃO
41575;44634;NÃO
41576;44635;NÃO
41577;44636;NÃO
41578;44637;NÃO
41579;44638;NÃO
41580;44639;NÃO
41581;44640;NÃO
41582;44643;NÃO
41583;44645;SIM
41584;44646;NÃO
41585;44647;NÃO
41586;44648;NÃO
41587;44649;NÃO
41588;44650;NÃO
41589;44651;NÃO
41590;44652;NÃO
41591;44654;NÃO
41592;44655;NÃO
41593;44658;NÃO
41594;44659;NÃO
41595;44660;NÃO
41596;44661;NÃO
41597;44662;NÃO
41598;44663;NÃO
41599;44664;NÃO
41600;44665;SIM
41601;44666;NÃO
41602;44667;NÃO
41603;44668;NÃO
41604;44669;NÃO
41605;44670;NÃO
41606;44671;NÃO
41607;44672;NÃO
41608;44674;SIM
41609;44675;NÃO
41610;44676;NÃO
41611;44677;NÃO
41612;44678;NÃO
41613;44679;NÃO
41614;44681;NÃO
41615;44682;NÃO
41616;44684;NÃO
41617;44685;NÃO
41618;44686;NÃO
41619;44687;SIM
41620;44688;NÃO
41621;44689;NÃO
41622;44690;NÃO
41623;44691;SIM
41624;44692;NÃO
41625;44694;NÃO
41626;44695;NÃO
41627;44696;SIM
41628;44697;NÃO
41629;44698;SIM
41630;44699;NÃO
41631;44700;NÃO
41632;44701;SIM
41633;44702;NÃO
41634;44703;NÃO
41635;44704;NÃO
41636;44705;SIM
41637;44706;NÃO
41638;44707;NÃO
41639;44708;NÃO
41640;44709;NÃO
41641;44710;NÃO
41642;44711;NÃO
41643;44712;NÃO
41644;44713;NÃO
41645;44714;NÃO
41646;44715;NÃO
41647;44716;NÃO
41648;44717;NÃO
41649;44718;NÃO
41650;44719;NÃO
41651;44720;NÃO
41652;44721;NÃO
41653;44723;NÃO
41654;44724;NÃO
41655;46939;NÃO
41656;44725;NÃO
41657;44726;NÃO
41658;44727;NÃO
41659;44728;NÃO
41660;44729;NÃO
41661;44730;NÃO
41662;44731;NÃO
41663;44732;NÃO
41664;44733;NÃO
41665;44734;NÃO
41666;44735;NÃO
41667;44736;NÃO
41668;44737;NÃO
41669;44738;NÃO
41670;44739;NÃO
41671;44740;NÃO
41672;44741;NÃO
41673;44743;NÃO
41674;44744;NÃO
41675;44745;NÃO
41676;44746;SIM
41677;44747;NÃO
41678;44748;NÃO
41679;44749;NÃO
41680;44750;NÃO
41681;44751;NÃO
41682;44752;NÃO
41683;44753;NÃO
41684;44754;NÃO
41685;44755;NÃO
41686;44756;NÃO
41687;44758;NÃO
41688;44759;NÃO
41689;44760;NÃO
41690;44761;NÃO
41691;44762;NÃO
41692;44763;NÃO
41693;44764;NÃO
41694;44765;NÃO
41695;44766;NÃO
41696;44767;NÃO
41697;44768;NÃO
41698;44769;NÃO
41699;44770;NÃO
41700;44771;NÃO
41701;44772;NÃO
41702;44773;NÃO
41703;44774;NÃO
41704;44775;NÃO
41705;44776;NÃO
41706;44777;NÃO
41707;44778;NÃO
41708;44779;NÃO
41709;44780;NÃO
41710;44783;NÃO
41711;44784;NÃO
41712;44786;NÃO
41713;44787;SIM
41714;44789;NÃO
41715;44790;NÃO
41716;44791;NÃO
41717;44792;NÃO
41718;44794;SIM
41719;44795;NÃO
41720;44796;NÃO
41721;44797;NÃO
41722;44798;NÃO
41723;44799;NÃO
41724;44800;NÃO
41725;44801;SIM
41726;44802;NÃO
41727;44803;NÃO
41728;44804;NÃO
41729;44805;NÃO
41730;44806;NÃO
41731;44807;NÃO
41732;44809;NÃO
41733;44811;NÃO
41734;44812;NÃO
41735;44813;NÃO
41736;44814;NÃO
41737;44815;NÃO
41738;44816;NÃO
41739;44817;NÃO
41740;44818;SIM
41741;44821;NÃO
41742;44822;NÃO
41743;44823;NÃO
41744;44824;NÃO
41745;44825;NÃO
41746;44826;NÃO
41747;44827;NÃO
41748;44829;NÃO
41749;44830;NÃO
41750;44831;NÃO
41751;44832;NÃO
41752;44833;NÃO
41753;44834;NÃO
41754;44835;NÃO
41755;44836;NÃO
41756;44837;NÃO
41757;22445;NÃO
41758;44839;NÃO
41759;44840;NÃO
41760;44841;NÃO
41761;44842;NÃO
41762;44844;NÃO
41763;44845;NÃO
41764;44846;NÃO
41765;44847;NÃO
41766;44848;NÃO
41767;44849;NÃO
41768;44850;NÃO
41769;44851;NÃO
41770;44853;NÃO
41771;44854;NÃO
41772;44855;NÃO
41773;44857;NÃO
41774;44858;NÃO
41775;44860;NÃO
41776;44861;NÃO
41777;44862;NÃO
41778;44863;NÃO
41779;44864;NÃO
41780;44865;NÃO
41781;44866;NÃO
41782;44867;NÃO
41783;44868;NÃO
41784;44869;NÃO
41785;44870;NÃO
41786;44871;NÃO
41787;44872;NÃO
41788;44873;NÃO
41789;44874;NÃO
41790;44876;NÃO
41791;44877;NÃO
41792;44878;NÃO
41793;44879;NÃO
41794;44880;NÃO
41795;44881;NÃO
41796;44883;NÃO
41797;44884;NÃO
41798;44885;NÃO
41799;44886;NÃO
41800;44887;NÃO
41801;44888;NÃO
41802;44889;NÃO
41803;44890;NÃO
41804;44892;NÃO
41805;44893;NÃO
41806;44894;NÃO
41807;44895;NÃO
41808;44896;NÃO
41809;44897;NÃO
41810;44898;NÃO
41811;44899;SIM
41812;44900;NÃO
41813;44901;NÃO
41814;44902;NÃO
41815;44903;NÃO
41816;44904;SIM
41817;44905;NÃO
41818;44906;NÃO
41819;44907;NÃO
41820;44908;NÃO
41821;44909;NÃO
41822;44910;NÃO
41823;44911;NÃO
41824;44912;NÃO
41825;44913;NÃO
41826;44914;NÃO
41827;44916;NÃO
41828;44917;NÃO
41829;44918;NÃO
41830;44919;NÃO
41831;44920;NÃO
41832;44921;NÃO
41833;44922;NÃO
41834;44923;NÃO
41835;44924;SIM
41836;44925;NÃO
41837;44926;NÃO
41838;44927;NÃO
41839;44928;NÃO
41840;44929;NÃO
41841;44930;NÃO
41842;44931;NÃO
41843;44932;NÃO
41844;44933;NÃO
41845;44937;NÃO
41846;44939;NÃO
41847;44940;NÃO
41848;44941;NÃO
41849;44942;NÃO
41850;44943;SIM
41851;44944;NÃO
41852;44945;SIM
41853;44946;NÃO
41854;44947;NÃO
41855;44948;NÃO
41856;44951;NÃO
41857;44952;NÃO
41858;44953;NÃO
41859;44956;NÃO
41860;44957;NÃO
41861;44958;SIM
41862;44960;NÃO
41863;44961;NÃO
41864;44962;NÃO
41865;44963;NÃO
41866;44964;NÃO
41867;44965;NÃO
41868;44966;NÃO
41869;44967;NÃO
41870;44968;NÃO
41871;44969;NÃO
41872;44970;NÃO
41873;44971;NÃO
41874;44972;NÃO
41875;44973;NÃO
41876;44974;NÃO
41877;44975;NÃO
41878;44976;NÃO
41879;44977;NÃO
41880;44978;NÃO
41881;44979;NÃO
41882;44982;NÃO
41883;44983;NÃO
41884;44984;NÃO
41885;44985;NÃO
41886;44986;NÃO
41887;44988;NÃO
41888;44989;NÃO
41889;44991;NÃO
41890;44992;NÃO
41891;44993;SIM
41892;44994;NÃO
41893;44995;SIM
41894;44996;NÃO
41895;18347;NÃO
41896;44997;NÃO
41897;44998;SIM
41898;44999;NÃO
41899;45000;NÃO
41900;45001;NÃO
41901;45002;NÃO
41902;45003;NÃO
41903;45004;NÃO
41904;45005;NÃO
41905;45007;NÃO
41906;45008;NÃO
41907;45009;NÃO
